date,Black-Scholes vs Prevailing mean,Black-Scholes vs Random walk,Black-Scholes vs Heston,Black-Scholes vs Bates,Black-Scholes vs Full Bates-Hawkes,Heston vs Prevailing mean,Heston vs Random walk,Heston vs Black-Scholes,Heston vs Bates,Heston vs Full Bates-Hawkes,Bates vs Prevailing mean,Bates vs Random walk,Bates vs Black-Scholes,Bates vs Heston,Bates vs Full Bates-Hawkes,Full Bates-Hawkes vs Prevailing mean,Full Bates-Hawkes vs Random walk,Full Bates-Hawkes vs Black-Scholes,Full Bates-Hawkes vs Heston,Full Bates-Hawkes vs Bates
2026-05-01 00:00:00+00:00,2663.719942769816,-22.58271500758706,51.70318949527081,11.974093034377924,10.853600069579617,2612.0167532745445,-74.28590450285786,-51.70318949527081,-39.72909646089286,-40.84958942569119,2651.7458497354373,-34.556808041964985,-11.974093034377924,39.72909646089286,-1.1204929647983146,2652.866342700236,-33.43631507716666,-10.853600069579617,40.84958942569119,1.1204929647983146
2026-05-04 00:00:00+00:00,2671.455277362939,-23.09122182372306,52.700347792353625,12.617024886546496,11.657094182345396,2618.7549295705844,-75.79156961607667,-52.700347792353625,-40.0833229058071,-41.043253610008215,2658.8382524763915,-35.70824671026956,-12.617024886546496,40.0833229058071,-0.9599307042011064,2659.798183180593,-34.74831600606844,-11.657094182345396,41.043253610008215,0.9599307042011064
2026-05-05 00:00:00+00:00,2664.1091333226814,-25.22104771683763,54.50159441746983,13.240419775303709,12.874562441415875,2609.6075389052107,-79.72264213430745,-54.50159441746983,-41.26117464216609,-41.627031976053935,2650.868713547377,-38.46146749214134,-13.240419775303709,41.26117464216609,-0.3658573338878368,2651.234570881265,-38.09561015825349,-12.874562441415875,41.627031976053935,0.3658573338878368
2026-05-06 00:00:00+00:00,2666.069404116736,-24.38578726249103,55.41006462321993,14.880226533198396,13.456991376855033,2610.659339493515,-79.79585188571095,-55.41006462321993,-40.52983809002151,-41.95307324636489,2651.1891775835365,-39.26601379568943,-14.880226533198396,40.52983809002151,-1.4232351563433727,2652.6124127398803,-37.84277863934605,-13.456991376855033,41.95307324636489,1.4232351563433727
2026-05-07 00:00:00+00:00,2673.534744229756,-23.42565910434104,55.40912200903204,15.048561281802495,13.445118552406992,2618.125622220723,-78.83478111337307,-55.40912200903204,-40.36056072722951,-41.96400345662504,2658.486182947953,-38.474220386143536,-15.048561281802495,40.36056072722951,-1.6034427293955138,2660.0896256773485,-36.87077765674801,-13.445118552406992,41.96400345662504,1.6034427293955138
2026-05-08 00:00:00+00:00,2679.6425119742626,-24.542042332576237,55.84413865955536,14.893034211319629,13.450352617901418,2623.798373314706,-80.38618099213159,-55.84413865955536,-40.9511044482357,-42.393786041653925,2664.7494777629418,-39.43507654389587,-14.893034211319629,40.9511044482357,-1.442681593418219,2666.19215935636,-37.99239495047763,-13.450352617901418,42.393786041653925,1.442681593418219
2026-05-11 00:00:00+00:00,2672.3785498834686,-26.512006679345827,57.57254522756749,14.22579186152728,13.724836265627962,2614.8060046559,-84.08455190691332,-57.57254522756749,-43.346753366040176,-43.84770896193952,2658.15275802194,-40.73779854087312,-14.22579186152728,43.346753366040176,-0.5009555958993268,2658.6537136178395,-40.236842944973766,-13.724836265627962,43.84770896193952,0.5009555958993268
2026-05-12 00:00:00+00:00,2673.825576978856,-25.98812246557204,57.876890852948925,15.15773799301818,13.94376909763693,2615.9486861259056,-83.86501331852097,-57.876890852948925,-42.71915285993072,-43.93312175531199,2658.667838985836,-41.14586045859023,-15.15773799301818,42.71915285993072,-1.2139688953812593,2659.8818078812174,-39.93189156320894,-13.94376909763693,43.93312175531199,1.2139688953812593
2026-05-13 00:00:00+00:00,2678.2669039858342,-25.167748427802437,57.98118683328472,15.89098415516312,14.170945785256178,2620.2857171525484,-83.14893526108716,-57.98118683328472,-42.09020267812157,-43.81024104802854,2662.37591983067,-41.05873258296556,-15.89098415516312,42.09020267812157,-1.7200383699069506,2664.0959582005767,-39.33869421305859,-14.170945785256178,43.81024104802854,1.7200383699069506
2026-05-14 00:00:00+00:00,2686.161418624931,-24.96576977882205,58.3291527217052,16.094782231237453,14.4091258489697,2627.8322659032247,-83.29492250052725,-58.3291527217052,-42.23437049046772,-43.92002687273549,2670.066636393692,-41.06055201005951,-16.094782231237453,42.23437049046772,-1.685656382267759,2671.75229277596,-39.37489562779173,-14.4091258489697,43.92002687273549,1.685656382267759
2026-05-15 00:00:00+00:00,2690.765943982554,-25.324610118525435,59.592728674696914,16.51628721798365,15.262610611701136,2631.173215307856,-84.91733879322236,-59.592728674696914,-43.07644145671324,-44.33011806299577,2674.249656764569,-41.84089733650909,-16.51628721798365,43.07644145671324,-1.2536766062825215,2675.503333370852,-40.58722073022655,-15.262610611701136,44.33011806299577,1.2536766062825215
2026-05-18 00:00:00+00:00,2686.881506117073,-26.89531702058787,59.677838815880186,15.805822066942069,15.2383904687061,2627.203667301192,-86.57315583646806,-59.677838815880186,-43.872016748938094,-44.43944834717408,2671.07568405013,-42.70113908752995,-15.805822066942069,43.872016748938094,-0.5674315982359746,2671.643115648366,-42.13370748929395,-15.2383904687061,44.43944834717408,0.5674315982359746
2026-05-19 00:00:00+00:00,2690.8989201867244,-25.294913666929837,60.32279408052238,17.319355380890688,15.66360460106157,2630.576126106201,-85.61770774745222,-60.32279408052238,-43.00343869963167,-44.6591894794608,2673.579564805833,-42.614269047820535,-17.319355380890688,43.00343869963167,-1.655750779829123,2675.2353155856617,-40.95851826799138,-15.66360460106157,44.6591894794608,1.655750779829123
